C1,addC1,C2,P1,P2,rcThreshold,wetDenominator,dryDenominator,adjLevel,adjFlow,lf50Conf,lf99Conf,lfDryThreshold,lfWetThreshold,Coastal Impacts: Upstream Buildings Impacted (#),Coastal Impacts: Downstream Buildings Impacted (#),Commercial Navigation: Ontario + Seaway + Montreal Transportation Costs ($),Hydropower: Moses-Saunders + Niagara Energy Value ($),Meadow Marsh: Area (ha),Muskrat Lodge Viability (%),Recreational Boating: Impact Costs ($)
130.2427811436576,71.16840454663873,14.244849033814111,1.0373744686960047,1.5737234577913597,7519.374640676615,10.474955229636413,1973.4357302008293,74.68349898343055,31.967461584586218,25.42902206757325,119.46998329138195,7696.017577078265,7825.8438398756225,544.9611533110682,-3.8565346609990416,-2.0375832303446377,-0.3151129473072849,-35.18090841703516,-17.129454448698073,89.1062577971725
228.8016790780276,92.39641374631304,120.34872746638108,1.740240991496993,1.1356046012219831,7229.4827920614935,62.39019636166966,1024.4672977745054,75.82403856410696,36.651529566243426,138.97673119177287,20.6789023456367,6861.641142410126,6007.380974015076,290.1632542052517,-14.488322066556842,-1.8390906130263245,-0.2666064497410844,-18.10235225080577,-1.0405413790880549,19.031992427198546
99.916551865141,150.8502612368053,222.47699421530598,1.8659819893323462,0.7599719129081858,6725.536528326322,82.74107041395887,1956.1486662174384,76.13585982451585,2.3954123082544214,134.78811735507463,81.33614056255603,8545.947236988548,7602.75072748445,808.5949693933726,-21.46440460948924,-3.125994674037574,2.792895585072199,-14.84904588654386,4.082828405165513,112.17982989472816
0.10687392734040001,209.89897252920986,297.6397631328288,1.0926479795637665,0.511264269780665,6690.711545019267,10.722924833691973,1503.8872967953896,75.43511300295333,13.039725609773143,129.4420697451439,57.85753047468357,8676.025132179766,7739.657085249668,12.5510748191799,-16.242876339187493,-3.342589752684571,1.0084031910278846,20.753665334643216,-11.663384765362586,-15.47020953443809
138.38937581185658,170.20066776982117,154.43652155664952,1.2633521835426873,0.6747396358460049,6467.401137174174,1366.2165759640038,1488.935009572682,74.77066888212475,-11.826354463256123,234.8094768727108,17.092303509089326,7995.003072739635,7561.750782595978,-31.14781180618741,-7.484746225871599,-1.692876887192041,0.3022663565894453,-0.0467139749470808,-4.885101995620781,-9.137154784135848
275.3631765655153,54.0193225746238,11.35507783031463,0.5696467642664061,1.6478892008652652,7719.451799153929,6.477846245482824,1231.2396060370932,74.86864840759397,35.15330777157706,8.83178904719645,117.61241255444669,5566.9898970449685,6951.677103643685,295.3457839183722,-5.729659962987086,-2.0614844091625213,-0.3458651173238927,-35.34241634891675,-7.275377660592746,58.34171344256063
99.916551865141,150.8502612368053,222.47699421530598,1.8228730793253831,0.5396120856582655,6718.236306604938,82.74107041395887,1076.0075795963958,74.04882092474283,2.3954123082544214,134.78811735507463,37.6905478903669,8521.319615130998,7775.569512263006,753.1394419003199,-20.545621815341,-3.1057933484695703,2.7471970624809083,13.205893491201874,-0.157951086727248,97.25473461912352
13.5637375991456,109.80998160592037,198.40488451199175,0.7421933933169724,0.5239971950988701,6691.995503775329,108.12831879419767,1520.9986824169446,74.6718515786162,-27.1399595609833,43.37750706641895,105.06505189104836,7638.832765701856,7379.638772447499,9.47650635768124,-6.100281780075598,-2.026183375944021,0.1307771812073003,21.793125985316376,-11.11333064926824,-24.97598892547152
4.1244680896948,205.09134742890117,41.09144036475468,0.5512845247968934,0.9740616440169778,5873.938278924471,98.35049637211515,1513.3066992904437,76.07582262039378,1.9154949715681013,54.56565699901455,13.051431580251275,6816.515288745268,7014.050267028908,-17.116740791168482,-6.271447736435515,-1.9439090535415304,0.4117503369706901,-4.510519026156964,-22.569945982123222,26.60219022874716
0.016936516454315865,40.05668046892105,115.48089489440633,1.1459727072477521,1.1462956154390374,6432.178374250877,1.0,1157.1273874541757,76.41429545733277,17.642888419246972,132.253073028907,53.93309814972987,8973.368492086891,7735.368700390057,-60.38406347588235,-17.39089050252393,-3.2501901714824712,1.1531867846150303,-4.705299522379831,-16.81082519395325,52.583640629721465
138.38937581185658,171.6455636887168,154.54435025659257,0.9519996403610489,0.6741750965602205,6466.769858546014,1362.1467324663347,1532.2821362539073,74.77101190147803,-11.826354463256123,212.23713366772685,17.058246214972925,6404.713620076401,7553.835806958642,-41.57534658950781,-8.127503149300745,-1.6720159693878938,0.4771021635903838,4.290245969859412,-5.123381147125978,-1.1889109600196668
8.3391061431777,81.51657915413217,184.76236130328923,0.7500023758975416,0.5316895328716588,6334.179380160718,196.85989113501458,813.3362406809254,76.2975027458272,25.761717540444636,47.71728491275488,93.89822688732727,8363.209380573204,7387.3162780688635,-35.0462499660319,-7.315905955602233,-1.708831272428304,-0.0213507648717257,-11.97764451337688,-12.021137807125069,18.114243251742515
19.8329394842837,114.38331470461175,191.60270360969952,0.755015144612829,0.5515738199823521,6670.69864376672,224.88954665598814,1490.8578631180326,74.69398717225855,25.761717540444636,49.19108654613095,103.30588299156395,7666.2140316352215,7408.950940433731,-10.70816638218668,-6.246320146366983,-1.7829802853775034,-0.1189563216696429,-2.5343568526932607,-7.942680649400614,-17.456780347723413
1.7307378084994,185.84950515902412,156.0323604058992,0.7409873776694861,1.1919539419424563,6324.303622592668,66.98741767667728,1120.4998596608848,76.7251193034007,9.504675078208017,184.38549761738895,55.37761408271195,8996.029023161625,6997.093620897651,78.74763788982509,-4.244337483622566,-2.0838236818959888,-0.2122013745666811,-17.20835161773368,-22.58248699009718,24.72831085362984
0.6662515344796,22.954353215111972,297.32171366276566,1.0354545620344762,1.1441998934022128,6274.022776426411,1.0,1637.7863416136397,74.66207925488041,12.658418598329135,132.57274406749056,65.35321790178688,8964.905953507634,7739.657085249668,-80.1652986575623,-15.79924509594093,-3.071511211978937,3.20305273377661,25.0982178189617,-53.87259686850898,151.54619464240488
3.2016137096736,235.66286141304445,56.8330068453429,0.5000720518388361,0.5059971626691867,5907.993204697828,95.73734949825601,1684.3956858700055,75.08570217006096,-32.23133312218219,43.0475744223152,249.3204880340355,8600.323308866939,6299.34718918191,-29.890807002107,-6.2327199843078605,-1.931572423508498,1.7777186932667042,19.840536133249643,-30.689237273650228,27.16887031299326
17.901502803004302,247.549655642292,130.19367769150645,0.500508365354329,0.5267350278197576,6232.498148282706,21.08871547593142,1684.346276922469,74.02254373605275,2.197688747420102,59.5578406537145,0.6133795949416001,8880.023790114852,6323.320858398564,161.40590367475477,-4.094942946990862,-1.9812666582059988,1.359293759551729,-20.5352704941277,-26.05938031371596,44.64563379371917
3.0241850780779,126.66831870215384,191.24181861873285,0.9952280534678711,0.5165963001018538,6587.585231387129,1437.6812455928737,1083.9912574038287,75.08826079449324,8.191279722963209,34.966441232859026,169.7808885348553,7911.7427887793665,7446.621143237957,75.07498299542085,-4.1458601587845765,-1.7953936100202057,-0.4610643456072342,-5.948703233513652,0.9764033119494748,-23.703571792935847
765.3722320066458,222.0737101948178,69.93218383769097,0.5,1.3839282142711116,6046.313963806299,863.4990323906633,185.6435351994199,75.11949179138426,27.17610560020009,59.339395158426925,245.22852022077385,7680.002756310013,8797.390208336321,-27.74865914637668,-6.182605312449435,-1.867606646085818,1.7319235958864134,3.361343582604336,-38.72600064173575,59.90202548527567
45.0374369138127,249.5313659094475,126.41670946310796,1.7324645869868442,0.5097154686360897,6503.052250246214,127.94140995312534,1011.7287967644172,75.13777851798639,-2.6333643564280607,163.6309301844429,49.72122905822505,6891.741996977307,7703.524679863018,-68.07456152859271,-15.369805655895668,-3.1560896581896416,3.0785944485126358,3.2204366415974066,-37.71818568776398,104.5041724920251
343.8693904628949,241.49470721687896,28.31010742717323,1.702176313950086,0.5245236854251334,8014.913271264828,43.082219697849844,1593.0046965170136,75.01956951419605,49.834026636201,247.86509381579398,29.6047630847635,8062.002947910525,8676.962072816621,135.05786633494148,-3.9430890360024087,-2.206391959170785,-0.0852990386980009,-44.31011050751606,-9.29488449304431,71.2103794487974
166.4169138911996,214.09660691423642,105.16518320459798,0.9243551777512724,0.7058784777475963,6459.386376719692,1742.2269793176986,414.0543795711809,75.03938176817103,-41.82868912174875,136.92439906265545,4.590390640033324,6330.021656799065,7771.812636090015,6.543253395030469,-5.658631113190175,-1.6963368970466004,-0.033795250414746,9.4524743208924,2.1255237361439265,-23.27563653340029
49.3891081209447,249.8244878954303,299.30835768449003,1.8797938618406165,0.5000642348065706,6002.155239274292,238.11842653931728,1594.3194390235624,76.01235425862832,5.242127563051028,54.631657939113424,34.41243570242933,8627.892982384306,7970.609057985633,-70.08932621645847,-15.83287555185902,-3.039267012797471,2.954531832420032,-5.989290526790849,-51.64238480777453,159.34359956442256
456.5910819180001,149.21447297977136,62.91546590493882,1.54585989153049,1.8461023388416122,7440.774742795815,64.80102210879195,1583.5504667136036,75.25429780911685,33.98536052400539,53.082342139353045,88.13993702516811,8488.688011826813,7488.374052448203,-26.17258397083865,-16.833793771757847,-3.0901019137477923,0.8380675389735857,-36.97900854653845,-18.58001755273106,42.60219205779072
691.4289299897797,250.0,291.619796653274,0.8219283870409122,1.3728494447188704,8210.895982185733,624.9919307472408,1.0,76.39803603976748,50.0,147.3404415549388,118.68936141790873,5862.665032661434,6626.613901048942,10018.012519320318,-40.60352915012172,-1.375012614412772,88.51240591269243,100.0,63.768218865946594,520.8007838201416
0.24063904926940002,76.69681099391093,214.13122590595825,1.9569383420987978,1.096136509140314,5884.402645182999,23.129174056585462,1544.9708006871151,74.60573454202499,26.55475521319549,35.092804782580046,25.430190193581424,8948.264224106453,8036.6838142869765,-81.94468304053142,-14.55365232386027,-2.9048462089716662,3.044193296536233,19.63544225615301,-55.5124095139748,214.3842007405024
4.7532161830824,243.7926223289762,175.09289416940157,0.6653737651871601,0.5084407144274946,5998.958397358592,122.6304230446383,1103.7749008890985,74.77988862765076,21.660814140902957,19.780670374057447,65.4487909060172,6861.416107133902,7624.721415924709,65.32602377556266,-5.031249358132471,-2.0486837093086177,-0.2971638381377495,-30.50573572134047,-10.86857871945389,40.621529888383485
86.8959138810567,236.24847503735012,192.98791869314255,1.2135064667408488,0.8602104515339862,6225.046042853895,85.54122045898906,1930.812476669374,75.68965586500045,-24.9098461408427,240.9476486582786,23.344735336348677,7313.560719242055,8031.128692623834,153.17011575249964,-4.640998999842872,-2.3141970438575146,2.047234467072399,-42.50695005625449,-39.4350125957731,95.39382671265652
317.2180627160871,150.58140184900324,197.58092728195518,0.510601173237962,1.7582440358966003,6152.212826738639,125.54196258441002,455.4660888546452,74.99391469875646,6.185592315582333,20.228550805804726,112.46007445835768,7326.392694188053,7323.607586438033,22.504853617338718,-5.937579876012191,-1.9187308530157297,1.7022644883559803,-10.643957369950302,-38.139809656114274,66.94672883072472
142.7121250152916,244.8457956683778,185.77135110278795,1.9156668840408435,0.5798259420976484,6467.178180557643,1588.3652578856606,1017.8500142992411,74.97559025509273,6.112820786579221,137.10735478927023,14.600301214638451,8757.812940887878,7743.152348932995,-7.837966535215581,-6.025231572359421,-1.739406092567485,-0.0784432423102784,-6.367644145556691,-1.9189513354575376,-16.00208263102665
3.1088972553786,236.3715946123974,198.85884732781582,0.559549338249751,0.6399088472846631,6233.829821924499,976.7584328801585,1617.9119966958722,75.08830565287951,26.99407484677606,144.04873657663285,45.11595435971483,7879.583964597117,7281.678189405787,-21.309996739182143,-6.743734674948634,-1.4563712765407164,-0.2895974939884935,-20.24182310574332,-9.477538205955357,35.61981484382177
0.03761289405572899,247.8172797484505,198.1527584897387,0.5373322991877894,0.7468042605021141,6585.144884433662,1231.7812183112517,1541.9986107608722,74.71753722834457,46.98905116717795,23.7432980920577,56.54059778779653,7071.993457289748,7443.922962905007,28.480166161853035,-5.292992285381001,-1.3127904110567992,-0.5776970556381257,-31.34918390409276,-9.015948202784822,28.26270970633076
12.686915718956302,166.7923957845989,145.7748324051355,0.9334542375849804,0.5,6523.639020755013,1147.2286846337722,1965.7133418432668,74.76716169874946,48.275009433144646,30.786509191272074,35.33813254745608,7442.427464060974,7518.507827598369,12.724869522485887,-5.861502315344189,-1.3178455270851208,-0.448444628096427,-35.24109709165309,-5.423960789856644,40.91359782720596
0.5822711897564999,248.6740951568402,175.09289416940157,0.6639276141660582,0.8266682649345979,6061.699323720264,122.6304230446383,1653.7775691494,74.77984064765606,29.407332665284898,33.07915354236868,65.93679209604883,8726.93588412939,7439.380311321236,86.92415229119136,-4.836267470301075,-2.0199481846218843,-0.6079753860949761,-29.97002332064064,-15.460408106821982,39.49481287586472
43.5221511959193,244.2477282894121,146.40859999243494,0.5656630067454551,1.1203247797246492,6469.323677655219,1287.3826764725109,458.3562362353951,74.70626311938247,46.37582133121856,234.8119364796222,32.850038791738925,8078.034817534733,7403.373209141588,-16.451218759982737,-6.385734673849302,-1.5424005700757126,-0.0747207177054863,-30.31105179096593,-6.97095480574102,39.0408233014916
4.1412501908386,176.27339230403103,95.63686803083529,0.568815457145494,0.9740616440169778,5873.938278924471,56.119572098995285,1513.3066992904437,76.30466074543722,1.9154949715681013,55.947327713971276,39.2966550343113,7263.703175101809,7011.648482101602,6.359117499663205,-6.388906446917807,-1.987209744615272,0.2857953475241203,-10.171899927204858,-24.04493033931843,29.621216281657745
4.4603424781635,249.8744566464057,143.26787994085066,1.053076022579798,1.9242465162618685,5825.3397693848965,875.2312255492278,1952.461940235966,74.75569833929032,44.69329075568321,154.7121608686057,48.578905677578774,7954.746362477828,7279.230206430027,5.753904333410034,-5.676032528637652,-1.754479394382806,-0.3682509032489954,-37.23676747823803,-10.635760974647027,72.42535361080796
24.0491887398115,89.84614842490525,197.61014729136508,0.7376523432792254,1.0034211732745337,6692.069394954106,140.17456081108395,1520.9986824169446,74.67545710731164,-26.56411490251149,130.03174546708834,19.0564545458938,7665.893097483549,7390.431331634088,-21.68365715053584,-7.1458059559012925,-1.879254562444588,0.3542561912422043,11.735495334840772,-11.14468316920312,-15.18972480869502
20.7689123971361,235.55263322396848,27.23236977955788,0.6695390807805116,0.6666004671544234,6220.418978188648,1.0729083044651462,462.2125116360269,75.08843192500916,21.042156838181285,248.91815509367228,155.00611885812933,8971.05806286461,7575.953932711607,4.004173530820262,-16.35381084247575,-3.0528989947560827,2.7435956444319265,-35.21467395776129,-32.239773899538015,73.2519138529097
5.2272855038273,239.02620971100941,64.11533692002135,0.5,0.6012736849084999,5847.791693180359,63.359722734086205,1525.3180509800047,75.12235296486055,-22.871378117314574,5.60978937840425,250.0,8734.71913528008,6282.518788706653,-2.446476536420451,-6.465797076735946,-1.933857336535236,1.6498740896970894,2.862263046862605,-31.065467512868988,29.349020769118223
20.317185600207,233.8946890353509,134.49644048164689,0.5204657215819308,0.5513744891478527,6320.714164549837,129.03341458602077,729.7962975559527,75.1255764759886,-29.45007588233693,39.82916404198408,242.7672946942524,8597.13597776093,6385.692376754057,-40.03835566279892,-5.956202171094561,-1.9074214274976304,1.8085506352959075,29.077018029276893,-30.807365477792093,28.4835992452248
2.8749734063553,239.17627364129328,297.3843835297732,1.7949199770125264,0.9750724868080235,6412.400416142888,123.96433682070142,1972.1911275703876,74.58540073174618,33.700790627829065,167.39505196820897,52.395054838297675,7964.574595834688,7900.985170274083,-77.1522055220259,-17.33499847667247,-2.9138398673539627,1.4816618104889567,12.04138177363722,-21.588513780365503,101.65547840982843
75.6923897368745,249.2864425887176,247.8680177739638,1.9713366193268018,1.0257114985350952,6575.7649434048335,856.9819438345455,1253.6947518406628,76.26871978474519,-20.462418717939663,28.251945129995274,248.0864045040772,5956.903349564155,7271.419136446995,34.43809671238284,-5.37830198898326,-2.0120936658107205,-0.2731772154747117,4.515199113688397,-7.8510503814618495,-23.622549215763645
1.2370300866508002,249.63566158048405,296.2910660507436,1.832019101523145,0.5005565512565405,6286.680114051503,93.74675688238445,1654.9097405156888,76.72954259206843,9.619336170055746,30.932984056433526,58.702561272168175,8465.363293601815,7705.11350561087,-75.38469603599852,-17.601002879722667,-3.056829755578798,1.839810033656083,25.769330609103022,-16.53635298560923,56.14937726535278
5.3959458513318,248.85171856974736,276.906235104455,1.998514740078631,1.0509142280545762,5533.19340659025,175.8910729366841,1444.1445120910855,76.49598683481044,14.528881903645058,138.95291919999812,25.275003013952173,7874.334423180848,7705.620833359735,-85.04834660852241,-15.243897053866808,-2.894505099699927,3.383405428259569,42.50805919486849,-56.757731043915726,251.4600103517924
9.536153727527699,249.0465711752182,104.50561454476471,0.8842085090798806,1.1112473414463815,6326.913611493449,1194.6851113897214,1331.6373591703973,74.71916040157593,47.29284434671898,131.19106216853086,28.78448309073735,8093.578062666245,7382.999094856813,15.184046491040135,-5.330408482620633,-1.4093453932944318,-0.524751565532409,-35.16789122710997,-11.176440237782328,63.19136786489311
86.9308558935819,236.24847503735012,193.83399299892955,1.2604641530498777,1.135521440402837,6225.046042853895,85.25953668019122,1930.812476669374,75.68965586500045,-24.9098461408427,54.77238130646305,23.344735336348677,8491.225465399217,8031.128692623834,1.5951348059881312,-15.289395947830483,-3.0629542251673976,2.762528311988047,-55.17199401845949,-32.4102742969259,97.32807219792188
15.1203714342569,182.6841311826723,126.01509019698085,0.5008182641714294,1.1464691857204419,6230.359639314852,199.94376753633736,1706.2643950788035,74.61495482904391,30.96613428238018,16.6478213388769,80.6398204694787,8835.564360135868,7381.224155936993,-21.98978335296985,-6.610887409436845,-1.7642795337773631,-0.2756929573536386,-27.028320183305944,-12.567480751280874,58.07004710920322
4.1244680896948,206.27048223238802,25.55238752376066,0.567280577362597,1.0200807233265634,5998.582428047132,56.119572098995285,1512.0586986435862,76.07582262039378,1.2269572755456366,54.56565699901455,61.25602234469825,8308.38988832197,6935.934078185997,22.628831959165296,-5.959655898257902,-2.006031211768493,0.378331053431517,-10.262798700995925,-25.056908773087976,29.63192570630551
3.2000407754429,235.69460478768582,56.8330068453429,0.7391850686080917,0.6679667060741059,6220.418978188648,169.6973898514815,1515.8012646635118,74.72103061416689,21.042156838181285,41.5333816894013,50.85745731271103,7872.9177581980775,7257.892370208059,25.267529558423877,-5.306829635426317,-1.996696403179466,-0.4105789864115555,-25.39638714274945,-17.639711653780434,30.58712030015269
22.3577578635674,239.17627364129328,9.90818048693745,1.9589822354315756,0.5130605196987569,6181.74329481606,128.08026014042838,1980.014234570867,74.63497000050684,33.700790627829065,169.65676251371005,51.623582105942496,7962.087343143345,7900.985170274083,-44.82263800293666,-15.570484912431851,-2.9532206346736465,2.847140754366192,-51.70173696417779,-45.33086127388068,175.6865489937353
0.018606754091218293,235.69460478768582,155.0035656865734,0.5023292496468957,0.5977290881047447,5543.713378018604,55.15290265438864,1107.173086582664,75.11731188158741,6.417908274130859,41.57221528896435,53.359304787393,8718.098230737667,6998.1936652562545,35.39863748934561,-5.23995613720023,-2.000726355660406,0.1693327727074536,-8.898089078445203,-23.15532787045605,21.946592302030965
15.1203714342569,182.6841311826723,126.01509019698085,0.5,0.536127908103763,6230.359639314852,227.47410351340378,1727.1119149707013,74.01562511961245,30.998724590030378,2.0785326827754247,12.848003676466526,8837.149536211455,7381.224155936993,-21.14071350092586,-6.685899666276211,-1.732335531018449,-0.2199255463975016,-15.06396841928838,-11.576741121338197,12.247417061497265
1.0286321719156,239.00139411473495,96.523860640349,1.703841367697764,0.5310172108255168,6575.56569201016,85.09801294938956,728.1716067469204,74.58259364411626,1.1407255762190474,146.9314495865088,97.61625800808822,7423.826357852096,7950.055469581606,-25.95623535053018,-14.240587071702402,-2.9744431304803367,0.455089293839432,-6.558189101519277,-12.805068798852028,-2.5969212902665832
25.5719447379112,214.3025916501809,295.9708715336214,1.9921297827401299,0.5128430662158352,6378.205486858006,80.44087158677904,1988.7855686696591,74.54990892702108,1.7959327922897472,38.28883370213525,116.18876939236044,7990.672216632391,7794.463095623296,497.2888726057986,-20.11278509902376,-3.155453782914849,2.8918013347466696,-40.09445770131093,-4.89986802113851,146.96519999720948
1.2370300866508002,249.63566158048405,201.57552594889012,1.832019101523145,0.5005565512565405,6269.195436711899,23.28529781116631,1654.9097405156888,76.7414056643806,8.628006377958528,30.932984056433526,58.702561272168175,8465.363293601815,7705.11350561087,-66.62642892471506,-16.202567310237985,-3.1381013920820044,3.302136580053708,-18.79375186314689,-38.433284413279054,140.02410755466573
58.5333597287317,246.74249458232006,84.0835234447643,2.0,0.6292287364286875,6484.153604180816,161.36469502797704,1224.303997666292,76.58130450082058,13.71117201147407,137.49766659741812,0.0,8878.90898377451,7802.665335628742,-38.84063178636804,-15.916669895771728,-3.0799909276979545,2.9584376885218804,-60.89259300797599,-31.88306032304218,134.0534237319004
792.7186462296336,186.63480499378772,89.60830445345502,0.5090194202295296,0.5788928625156837,6351.924509295528,412.00972777385823,289.8455667797696,74.04571987322554,-48.20827622464815,171.09225401665284,223.12605450510847,7055.8351076303015,5784.550421359274,63.344587983127006,-4.522293312176685,-1.9692297512376875,1.5445597035618437,-12.0207936881998,-31.408322488931205,32.16507038933183
33.6965446884109,241.09671805181185,129.62206760897485,0.5665862579217287,0.5111945699312177,6536.451343148377,83.47488901619853,1074.6702162427948,76.33661449958736,-5.924240633936492,30.492742179830948,82.66177921982143,7358.0410408891385,6883.690196264254,-10.724764718375347,-6.4374808180424425,-2.023407106071986,0.9832409365181134,16.79251667367541,-23.070170380826408,15.09554008353248
12.8343257427684,217.47933557776264,202.02883522391377,1.2558183046539435,0.8412430527979917,6436.991623086929,1301.9840550216693,1652.94674601674,75.035324485317,45.00669215107585,221.77121361227904,32.647525068915705,7974.900098613327,7403.623013691,-22.712420344810575,-7.311470026809943,-1.5156567302533528,-0.0422703115848887,-25.06021918237518,-4.601311121629443,51.99266708572896
467.2575155002233,232.11881383522066,62.91546590493882,1.54585989153049,1.885617005817424,7440.774742795815,63.603232695022996,1725.9906313217757,76.41394872432537,33.98536052400539,46.28554272249512,88.13993702516811,8488.633681222422,7488.374052448203,-18.701786740604263,-16.827500882568405,-3.085123136362895,0.8931196136047419,-47.30299842639036,-18.90998596885233,51.6202253474896
87.2872973297828,236.24847503735012,192.98791869314255,1.2135064667408488,0.8602104515339862,6225.046042853895,88.17198862706957,1930.812476669374,75.68965586500045,-0.6769394494634113,59.947537185627596,150.30304334680565,7313.560719242055,8032.479780819314,133.56831333580487,-4.538653587232126,-2.332484415649496,2.0716938361616304,-40.70552104548078,-41.03500248406359,103.11615725895196
2.6515671805724,215.28517565113222,102.47873948703558,1.9812759449748372,0.5593681020858068,6614.78067086322,184.65424793243994,606.7190154972295,76.90014476748856,42.6821889504879,144.48959109288734,53.91446135823427,8422.774242109843,7952.435942753457,-71.09960401910244,-17.402770689076796,-3.1947439901715007,1.2235261776006303,8.079925789727719,-12.90670040827539,41.2825216123402
4.087069762779199,178.7523502729751,291.07959392172046,0.5011944675519892,0.511264269780665,6282.11506202157,62.9907538502395,1383.3814100485497,75.12381034121857,28.072397037435962,129.32457922495905,55.9224291776887,8881.678846488778,6225.806856883881,-41.03338296185414,-6.4342567901822605,-1.8835700412891432,1.8442159893856327,11.523874046479616,-39.7573974104327,59.44721631963147
3.1417222330552,239.17627364129328,122.76541216576146,1.7170344490635925,0.9750724868080235,6412.400416142888,123.96433682070142,1972.1911275703876,74.58540073174618,32.41403055231392,158.3077641331189,51.836778131995246,7964.574595834688,7886.939012477691,-75.76940847413468,-17.206959000277525,-3.0355643212274157,1.408285003272215,8.872526272315497,-18.38845534154822,108.79433920946366
0.08962944622190772,249.81010683169941,292.32533291690413,0.906592033134207,0.941754791308637,6574.648866707266,1220.6972233149152,1659.969015018099,75.06371349435351,45.26119202814816,130.4069751497917,101.55286228413432,8871.719350972646,7448.523663624084,-8.629618629300277,-6.767553284292707,-1.5324511516074737,-0.1563377656409972,-27.47584488457656,-2.980486978156433,23.909379962217194
