71.26,51504.09,68550.87,127980.67,186895.59,186151.55,110967.9,46635.26,19269.99
71.27,51493.3,68491.24,127832.17,186664.13,185923.15,110834.84,46587.5,19265.18
71.28,51482.52,68431.61,127683.68,186432.68,185694.74,110701.79,46539.75,19260.38
71.29,51471.73,68371.99,127535.18,186201.22,185466.33,110568.74,46491.99,19255.57
71.3,51460.94,68312.36,127386.68,185969.77,185237.93,110435.69,46444.23,19250.76
71.31,51450.15,68252.73,127238.18,185738.31,185009.52,110302.63,46396.47,19245.96
71.32,51439.36,68193.11,127089.69,185506.86,184781.12,110169.58,46348.71,19241.15
71.33,51428.57,68133.48,126941.19,185275.4,184552.71,110036.53,46300.96,19236.35
71.34,51417.78,68073.85,126792.69,185043.95,184324.31,109903.48,46253.2,19231.54
71.35,51384.38,67990.1,126604.49,184759.47,184041.37,109727.45,46184.58,19217.69
71.36,51247.99,67796.51,126235.5,184233.56,183510.14,109355.77,46021,19162.65
71.37,51176.26,67671.87,125980.01,183859.23,183134.79,109106.92,45917.03,19133.46
71.38,51104.53,67547.24,125724.52,183484.89,182759.44,108858.07,45813.07,19104.28
71.39,51058.37,67449.88,125513.93,183170.51,182445.75,108657.82,45732.69,19085.32
71.4,51018.52,67359.26,125314.42,182870.93,182147.28,108469.55,45658.14,19068.9
71.41,50889.17,67133.02,124849.68,182189.51,181464.15,108017.33,45469.5,19016.26
71.42,50553.14,66686.32,124022.1,181023.52,180282.67,107172.4,45090.24,18880.94
71.43,50193.65,66214.6,123153.35,179802.55,179044.65,106282.91,44689.36,18736.25
71.44,50135.95,66064.78,122814.4,179289.11,178534.27,105966.82,44566.8,18712.27
71.45,49885.76,65709.64,122137.52,178324.37,177559.76,105284.99,44266.71,18611.3
71.46,49750.88,65477.5,121663.07,177629.98,176863.29,104822.25,44072.96,18556.44
71.47,49605.65,65234.33,121170.46,176911.33,176141.88,104339.86,43869.68,18497.45
71.48,49432.23,64961.08,120628.37,176126.59,175352.49,103803.9,43640.4,18427.19
71.49,49246.31,64674.5,120064.32,175312.54,174532.95,103244.18,43399.58,18351.92
71.5,49151.43,64485.03,119660.09,174711.92,173932.92,102857.45,43242.73,18313.07
71.51,49099.03,64340.87,119330.45,174210.91,173435.33,102551.43,43125.05,18291.21
71.52,48975.4,64120.73,118875.75,173542.89,172765.97,102110.06,42941.68,18240.86
71.53,48946.66,64001.81,118587.65,173097.35,172325.43,101849,42845.82,18228.47
71.54,48917.93,63882.89,118299.55,172651.8,171884.88,101587.94,42749.97,18216.07
71.55,48800.42,63669.28,117855.61,171998.15,171230.31,101158.22,42572.25,18168.17
71.56,48763.4,63541.53,117552.96,171533.19,170769.79,100881.41,42468.76,18152.46
71.57,48726.38,63413.77,117250.32,171068.22,170309.27,100604.61,42365.26,18136.76
71.58,48626.78,63219.26,116837.81,170456.54,169697.86,100208.9,42204.05,18096.02
71.59,48354.95,62841.04,116122.93,169441.07,168671.18,99485.96,41884.01,17986.38
71.6,48169.89,62555.38,115560.4,168629.04,167853.72,98927.88,41643.99,17911.46
71.61,47995.48,62281.08,115016.56,167841.98,167061.95,98390.05,41413.79,17840.8
71.62,47713.09,61891.6,114283.16,166801.76,166009.82,97647.04,41084.01,17726.95
71.63,47529.5,61607.49,113723.19,165993.16,165195.89,97091.75,40845.34,17652.61
71.64,47373.87,61353.22,113212.33,165250.13,164449.39,96589.59,40632.47,17589.46
71.65,47248.89,61131.65,112755.27,164578.96,163776.8,96145.67,40447.85,17538.57
71.66,47097.95,60882.37,112252.62,163846.9,163041.59,95652.41,40239.29,17477.29
71.67,46801.93,60478.35,111495.29,162774.73,161956.6,94883.51,39896.94,17357.98
71.68,46629.31,60205.96,110954.59,161991.86,161169.14,94349.07,39668.4,17288.04
71.69,46557.83,60041.45,110591.45,161446.11,160625.53,94006.8,39533.12,17258.55
71.7,46486.48,59877.07,110228.54,160900.66,160082.23,93664.77,39397.97,17229.11
71.71,46459.63,59760.17,109943.76,160459.55,159646.25,93407.3,39303.86,17217.47
71.72,46432.79,59643.27,109658.98,160018.45,159210.27,93149.83,39209.75,17205.83
71.73,46182.69,59288.23,108982.26,159053.93,158235.99,92468.18,38909.75,17104.89
71.74,45966.77,58969.65,108365.55,158169.55,157344.13,91851.47,38641.27,17017.63
71.75,45590.68,58480.22,107467.64,156909.65,156066.07,90930.44,38225.07,16866.29
71.76,45472.78,58266.19,107023.01,156255.07,155410.54,90499.96,38046.99,16818.23
71.77,45416.35,58117.74,106686.3,155744.61,154903.23,90186.29,37925.6,16794.76
71.78,45358.54,57967.8,106347.14,155230.89,154392.57,89869.97,37802.93,16770.74
71.79,45291.71,57808.25,105992.16,154696.04,153860.18,89536.53,37671.94,16743.11
71.8,45129.92,57547.41,105470.49,153938.57,153098.83,89022.68,37453.38,16677.49
71.81,44874.81,57187.02,104784.97,152962.3,152112.47,88331.5,37148.76,16574.55
71.82,44617.2,56823.97,104095.07,151980.19,151120.09,87635.58,36841.83,16470.61
71.83,44339.64,56439.64,103370.14,150951.29,150079.6,86901.76,36516.51,16358.69
71.84,44321.38,56331.89,103100.43,150530.3,149664.31,86660.59,36430.31,16350.48
71.85,44303.11,56224.14,102830.71,150109.31,149249.01,86419.43,36344.11,16342.28
71.86,44284.85,56116.4,102560.99,149688.32,148833.72,86178.26,36257.92,16334.07
71.87,44266.59,56008.65,102291.28,149267.33,148418.42,85937.1,36171.72,16325.87
71.88,44248.32,55900.9,102021.56,148846.34,148003.13,85695.93,36085.52,16317.66
71.89,44195.13,55755.9,101690.53,148343.46,147503.62,85388.41,35967.11,16295.49
71.9,44022.6,55483.59,101149.98,147560.8,146716.36,84854.13,35738.65,16225.57
71.91,44000.71,55371.98,100873.89,147131.3,146292.32,84606.07,35649.1,16215.92
71.92,43978.82,55260.36,100597.81,146701.81,145868.28,84358.02,35559.56,16206.26
71.93,43956.93,55148.74,100321.72,146272.32,145444.24,84109.96,35470.02,16196.61
71.94,43935.04,55037.12,100045.64,145842.82,145020.2,83861.91,35380.48,16186.95
71.95,43910.88,54923.09,99765.58,145408.02,144590.7,83609.55,35288.85,16176.39
71.96,43863.32,54784.09,99444.43,144918.35,144104.76,83312.72,35175.63,16156.47
71.97,43815.76,54645.09,99123.28,144428.67,143618.83,83015.89,35062.42,16136.55
71.98,43652.34,54382.51,98598.74,143667.37,142853.55,82498.93,34842.35,16070.28
71.99,43555.3,54190.73,98190.72,143061.69,142248.31,82108.08,34683.5,16030.56
72,43489.82,54032.63,97838.12,142530.01,141719.18,81777.22,34553.77,16003.47
72.01,43352.9,53798.31,97360.08,141830.83,141017.78,81310.6,34358.14,15947.8
72.02,43255.03,53605.65,96950.62,141223.21,140410.55,80918.18,34198.53,15907.76
72.03,43235.57,53558.39,96845.09,141064.03,140252.15,80819.22,34159.76,15899.7
72.04,43219.08,53514.3,96744.78,140911.82,140100.91,80725.89,34123.73,15892.84
72.05,43202.6,53470.2,96644.48,140759.61,139949.68,80632.57,34087.7,15885.98
72.06,43186.11,53426.11,96544.17,140607.4,139798.44,80539.25,34051.67,15879.11
72.07,43169.63,53382.02,96443.86,140455.18,139647.21,80445.92,34015.64,15872.25
72.08,43153.14,53337.93,96343.55,140302.97,139495.97,80352.6,33979.61,15865.38
72.09,43132.81,53289.74,96236.5,140141.74,139335.46,80251.97,33940.03,15856.98
72.1,43109.26,53238.12,96123.79,139972.98,139167.21,80145.24,33897.49,15847.29
72.11,43085.72,53186.5,96011.09,139804.22,138998.95,80038.5,33854.95,15837.6
72.12,43062.17,53134.88,95898.39,139635.46,138830.69,79931.77,33812.41,15827.92
72.13,43034.61,53078.97,95778.64,139457.28,138652.75,79817.4,33766.16,15816.62
72.14,42978.94,52993.09,95609.55,139213.21,138407.05,79649.63,33694,15794.08
72.15,42781.58,52756.06,95191.71,138636.95,137819.7,79212.65,33491.16,15714.87
72.16,42638.75,52577.2,94869.59,138188.52,137363.83,78879.27,33338.61,15657.47
72.17,42493.05,52395.29,94542.45,137733.38,136901.06,78540.45,33183.42,15598.92
72.18,42466.36,52340.32,94424.23,137557.25,136725.22,78427.74,33137.98,15587.97
72.19,42439.68,52285.34,94306.01,137381.12,136549.39,78315.03,33092.55,15577.03
72.2,42412.99,52230.37,94187.79,137204.99,136373.56,78202.33,33047.11,15566.08
72.21,42337.62,52123.47,93984.11,136914.73,136080.35,77997.13,32956.77,15535.66
72.22,42211.75,51962.71,93691.78,136506.09,135665.38,77695.98,32819.87,15485.05
72.23,42115.87,51833.93,93452.09,136167.74,135322.72,77451.81,32710.62,15446.43
72.24,42087.62,51803.79,93402.49,136101.49,135254.59,77398.13,32684.56,15435.12
72.25,42085.55,51801.59,93398.87,136096.65,135249.61,77394.2,32682.66,15434.3
72.26,42083.49,51799.38,93395.24,136091.81,135244.63,77390.28,32680.75,15433.47
72.27,42081.42,51797.18,93391.61,136086.97,135239.65,77386.35,32678.85,15432.65
72.28,42079.36,51794.98,93387.99,136082.13,135234.67,77382.43,32676.94,15431.82
72.29,42077.29,51792.77,93384.36,136077.28,135229.69,77378.5,32675.04,15430.99
72.3,42075.22,51790.57,93380.74,136072.44,135224.71,77374.58,32673.13,15430.17
72.31,42073.16,51788.37,93377.11,136067.6,135219.73,77370.66,32671.23,15429.34
72.32,42071.09,51786.16,93373.48,136062.76,135214.75,77366.73,32669.33,15428.51
72.33,42069.03,51783.96,93369.86,136057.91,135209.77,77362.81,32667.42,15427.69
72.34,42066.96,51781.76,93366.23,136053.07,135204.79,77358.88,32665.52,15426.86
72.35,42064.9,51779.55,93362.61,136048.23,135199.81,77354.96,32663.61,15426.04
72.36,42062.83,51777.35,93358.98,136043.39,135194.83,77351.03,32661.71,15425.21
72.37,42060.77,51775.15,93355.35,136038.55,135189.85,77347.11,32659.8,15424.38
72.38,42058.7,51772.95,93351.73,136033.7,135184.87,77343.19,32657.9,15423.56
72.39,42056.64,51770.74,93348.1,136028.86,135179.89,77339.26,32655.99,15422.73
72.4,42054.57,51768.54,93344.48,136024.02,135174.91,77335.34,32654.09,15421.91
72.41,42052.51,51766.34,93340.85,136019.18,135169.94,77331.41,32652.18,15421.08
72.42,42050.44,51764.13,93337.23,136014.33,135164.96,77327.49,32650.28,15420.25
72.43,42048.37,51761.93,93333.6,136009.49,135159.98,77323.56,32648.37,15419.43
72.44,42046.31,51759.73,93329.97,136004.65,135155,77319.64,32646.47,15418.6
72.45,42044.24,51757.52,93326.35,135999.81,135150.02,77315.72,32644.56,15417.77
72.46,42042.18,51755.32,93322.72,135994.97,135145.04,77311.79,32642.66,15416.95
72.47,42040.11,51753.12,93319.1,135990.12,135140.06,77307.87,32640.75,15416.12
72.48,42038.05,51750.91,93315.47,135985.28,135135.08,77303.94,32638.85,15415.3
72.49,42035.98,51748.71,93311.84,135980.44,135130.1,77300.02,32636.94,15414.47
72.5,42033.92,51746.51,93308.22,135975.6,135125.12,77296.09,32635.04,15413.64
72.51,42031.85,51744.31,93304.59,135970.76,135120.14,77292.17,32633.13,15412.82
72.52,42029.79,51742.1,93300.97,135965.91,135115.16,77288.25,32631.23,15411.99
72.53,42027.72,51739.9,93297.34,135961.07,135110.18,77284.32,32629.33,15411.17
72.54,42025.66,51737.7,93293.71,135956.23,135105.2,77280.4,32627.42,15410.34
72.55,42023.59,51735.49,93290.09,135951.39,135100.22,77276.47,32625.52,15409.51
72.56,42021.52,51733.29,93286.46,135946.54,135095.24,77272.55,32623.61,15408.69
72.57,42019.46,51731.09,93282.84,135941.7,135090.26,77268.63,32621.71,15407.86
72.58,42017.39,51728.88,93279.21,135936.86,135085.28,77264.7,32619.8,15407.03
72.59,42015.33,51726.68,93275.58,135932.02,135080.3,77260.78,32617.9,15406.21
72.6,42013.26,51724.48,93271.96,135927.18,135075.32,77256.85,32615.99,15405.38
72.61,42011.2,51722.27,93268.33,135922.33,135070.34,77252.93,32614.09,15404.56
72.62,42009.13,51720.07,93264.71,135917.49,135065.36,77249,32612.18,15403.73
72.63,42007.07,51717.87,93261.08,135912.65,135060.38,77245.08,32610.28,15402.9
72.64,42005,51715.67,93257.46,135907.81,135055.4,77241.16,32608.37,15402.08
72.65,41376.08,49279.1,87386.85,126761.66,126048.01,72171.37,30798.54,15152.56
72.66,39476.38,45618.11,79610.44,114958.79,114383.99,65566.07,28272.96,14441
72.67,37576.68,41957.12,71834.03,103155.92,102719.97,58960.78,25747.38,13729.44
72.68,35698.08,38960.23,65822.11,94151.36,93805.42,53896.32,23745.38,13032.85
72.69,33819.49,35963.34,59810.2,85146.8,84890.87,48831.85,21743.39,12336.27
72.7,31940.9,32966.46,53798.28,76142.23,75976.33,43767.39,19741.39,11639.68
72.71,30083.42,30633.67,49550.87,69935.98,69811.25,40243.76,18262.97,10958.08
72.72,28225.94,28300.89,45303.45,63729.72,63646.18,36720.12,16784.56,10276.47
72.73,25752.65,25374.69,40132.32,56235.87,56193.51,32451.92,14959.05,9370.94
72.74,16088.22,15875.53,25134.56,35231.96,35203.71,20328.54,9363.85,5854.49
72.75,6423.79,6376.37,10136.8,14228.04,14213.92,8205.16,3768.66,2338.04
72.76,0,0,0,0,0,0,0,0
72.77,0,0,0,0,0,0,0,0
72.78,0,0,0,0,0,0,0,0
72.79,0,0,0,0,0,0,0,0
72.8,0,0,0,0,0,0,0,0
72.81,0,0,0,0,0,0,0,0
72.82,0,0,0,0,0,0,0,0
72.83,0,0,0,0,0,0,0,0
72.84,0,0,0,0,0,0,0,0
72.85,0,0,0,0,0,0,0,0
72.86,0,0,0,0,0,0,0,0
72.87,0,0,0,0,0,0,0,0
72.88,0,0,0,0,0,0,0,0
72.89,0,0,0,0,0,0,0,0
72.9,0,0,0,0,0,0,0,0
72.91,0,0,0,0,0,0,0,0
72.92,0,0,0,0,0,0,0,0
72.93,0,0,0,0,0,0,0,0
72.94,0,0,0,0,0,0,0,0
72.95,0,0,0,0,0,0,0,0
72.96,0,0,0,0,0,0,0,0
72.97,0,0,0,0,0,0,0,0
72.98,0,0,0,0,0,0,0,0
72.99,0,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0,0
73.01,0,0,0,0,0,0,0,0
73.02,0,0,0,0,0,0,0,0
73.03,0,0,0,0,0,0,0,0
73.04,0,0,0,0,0,0,0,0
73.05,0,0,0,0,0,0,0,0
73.06,0,0,0,0,0,0,0,0
73.07,0,0,0,0,0,0,0,0
73.08,0,0,0,0,0,0,0,0
73.09,0,0,0,0,0,0,0,0
73.1,0,0,0,0,0,0,0,0
73.11,0,0,0,0,0,0,0,0
73.12,0,0,0,0,0,0,0,0
73.13,0,0,0,0,0,0,0,0
73.14,0,0,0,0,0,0,0,0
73.15,0,0,0,0,0,0,0,0
73.16,0,0,0,0,0,0,0,0
73.17,0,0,0,0,0,0,0,0
73.18,0,0,0,0,0,0,0,0
73.19,0,0,0,0,0,0,0,0
73.2,0,0,0,0,0,0,0,0
73.21,0,0,0,0,0,0,0,0
73.22,0,0,0,0,0,0,0,0
73.23,0,0,0,0,0,0,0,0
73.24,0,0,0,0,0,0,0,0
73.25,0,0,0,0,0,0,0,0
73.26,0,0,0,0,0,0,0,0
73.27,0,0,0,0,0,0,0,0
73.28,0,0,0,0,0,0,0,0
73.29,0,0,0,0,0,0,0,0
73.3,0,0,0,0,0,0,0,0
73.31,0,0,0,0,0,0,0,0
73.32,0,0,0,0,0,0,0,0
73.33,0,0,0,0,0,0,0,0
73.34,0,0,0,0,0,0,0,0
73.35,0,0,0,0,0,0,0,0
73.36,0,0,0,0,0,0,0,0
73.37,0,0,0,0,0,0,0,0
73.38,0,0,0,0,0,0,0,0
73.39,0,0,0,0,0,0,0,0
73.4,0,0,0,0,0,0,0,0
73.41,0,0,0,0,0,0,0,0
73.42,0,0,0,0,0,0,0,0
73.43,0,0,0,0,0,0,0,0
73.44,0,0,0,0,0,0,0,0
73.45,0,0,0,0,0,0,0,0
73.46,0,0,0,0,0,0,0,0
73.47,0,0,0,0,0,0,0,0
73.48,0,0,0,0,0,0,0,0
73.49,0,0,0,0,0,0,0,0
73.5,0,0,0,0,0,0,0,0
73.51,0,0,0,0,0,0,0,0
73.52,0,0,0,0,0,0,0,0
73.53,0,0,0,0,0,0,0,0
73.54,0,0,0,0,0,0,0,0
73.55,0,0,0,0,0,0,0,0
73.56,0,0,0,0,0,0,0,0
73.57,0,0,0,0,0,0,0,0
73.58,0,0,0,0,0,0,0,0
73.59,0,0,0,0,0,0,0,0
73.6,0,0,0,0,0,0,0,0
73.61,0,0,0,0,0,0,0,0
73.62,0,0,0,0,0,0,0,0
73.63,0,0,0,0,0,0,0,0
73.64,0,0,0,0,0,0,0,0
73.65,0,0,0,0,0,0,0,0
73.66,0,0,0,0,0,0,0,0
73.67,0,0,0,0,0,0,0,0
73.68,0,0,0,0,0,0,0,0
73.69,0,0,0,0,0,0,0,0
73.7,0,0,0,0,0,0,0,0
73.71,0,0,0,0,0,0,0,0
73.72,0,0,0,0,0,0,0,0
73.73,0,0,0,0,0,0,0,0
73.74,0,0,0,0,0,0,0,0
73.75,0,0,0,0,0,0,0,0
73.76,0,0,0,0,0,0,0,0
73.77,0,0,0,0,0,0,0,0
73.78,0,0,0,0,0,0,0,0
73.79,0,0,0,0,0,0,0,0
73.8,0,0,0,0,0,0,0,0
73.81,0,0,0,0,0,0,0,0
73.82,0,0,0,0,0,0,0,0
73.83,0,0,0,0,0,0,0,0
73.84,0,0,0,0,0,0,0,0
73.85,0,0,0,0,0,0,0,0
73.86,0,0,0,0,0,0,0,0
73.87,0,0,0,0,0,0,0,0
73.88,0,0,0,0,0,0,0,0
73.89,0,0,0,0,0,0,0,0
73.9,0,0,0,0,0,0,0,0
73.91,0,0,0,0,0,0,0,0
73.92,0,0,0,0,0,0,0,0
73.93,0,0,0,0,0,0,0,0
73.94,0,0,0,0,0,0,0,0
73.95,0,0,0,0,0,0,0,0
73.96,0,0,0,0,0,0,0,0
73.97,0,0,0,0,0,0,0,0
73.98,0,0,0,0,0,0,0,0
73.99,0,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0,0
74.01,0,0,0,0,0,0,0,0
74.02,0,0,0,0,0,0,0,0
74.03,0,0,0,0,0,0,0,0
74.04,0,0,0,0,0,0,0,0
74.05,0,0,0,0,0,0,0,0
74.06,0,0,0,0,0,0,0,0
74.07,0,0,0,0,0,0,0,0
74.08,0,0,0,0,0,0,0,0
74.09,0,0,0,0,0,0,0,0
74.1,0,0,0,0,0,0,0,0
74.11,0,0,0,0,0,0,0,0
74.12,0,0,0,0,0,0,0,0
74.13,0,0,0,0,0,0,0,0
74.14,0,0,0,0,0,0,0,0
74.15,0,0,0,0,0,0,0,0
74.16,0,0,0,0,0,0,0,0
74.17,0,0,0,0,0,0,0,0
74.18,0,0,0,0,0,0,0,0
74.19,0,0,0,0,0,0,0,0
74.2,0,0,0,0,0,0,0,0
74.21,0,0,0,0,0,0,0,0
74.22,54.73,228.56,554.28,857.43,847.76,502.05,184.19,23.63
74.23,1711.79,2166.28,3921.56,5471.45,5558.92,4048.54,1846.09,688.19
74.24,3368.86,4103.99,7288.83,10085.47,10270.08,7595.03,3507.98,1352.75
74.25,5025.92,6041.71,10656.1,14699.49,14981.25,11141.52,5169.88,2017.3
74.26,6682.99,7979.42,14023.37,19313.51,19692.41,14688.01,6831.78,2681.86
74.27,7268.97,8774.65,15510.29,21416.43,21821.07,16199.43,7505.9,2917.99
74.28,7521.32,9214.01,16411.53,22737.2,23145.33,17076.98,7872.35,3020.66
74.29,7773.68,9653.38,17312.76,24057.96,24469.6,17954.53,8238.79,3123.34
74.3,8026.04,10092.74,18213.99,25378.73,25793.86,18832.08,8605.24,3226.02
74.31,8278.4,10532.1,19115.22,26699.5,27118.12,19709.63,8971.69,3328.7
74.32,8530.76,10971.47,20016.46,28020.26,28442.38,20587.17,9338.13,3431.37
74.33,8783.12,11410.83,20917.69,29341.03,29766.64,21464.72,9704.58,3534.05
74.34,9035.47,11850.19,21818.92,30661.79,31090.91,22342.27,10071.03,3636.73
74.35,9287.83,12289.56,22720.15,31982.56,32415.17,23219.82,10437.47,3739.4
74.36,9540.19,12728.92,23621.39,33303.32,33739.43,24097.37,10803.92,3842.08
74.37,9792.55,13168.28,24522.62,34624.09,35063.69,24974.91,11170.37,3944.76
74.38,10044.91,13607.65,25423.85,35944.85,36387.96,25852.46,11536.81,4047.43
74.39,10297.27,14047.01,26325.08,37265.62,37712.22,26730.01,11903.26,4150.11
74.4,10549.62,14486.37,27226.32,38586.38,39036.48,27607.56,12269.71,4252.79
74.41,10801.98,14925.74,28127.55,39907.15,40360.74,28485.11,12636.15,4355.46
