73.37,1162.88,36582.64,97198.59,154146.83,151456.71,84877.75,28841.86,825.13
73.38,1137.26,35776.52,95056.75,150750.1,148119.26,83007.41,28206.31,806.95
73.39,1111.63,34970.39,92914.91,147353.37,144781.8,81137.07,27570.76,788.77
73.4,1086.01,34164.27,90773.07,143956.64,141444.35,79266.73,26935.21,770.59
73.41,1060.38,33358.15,88631.23,140559.9,138106.89,77396.39,26299.66,752.4
73.42,1034.76,32552.02,86489.39,137163.17,134769.44,75526.05,25664.11,734.22
73.43,1009.13,31745.9,84347.56,133766.44,131431.99,73655.71,25028.56,716.04
73.44,983.51,30939.77,82205.72,130369.7,128094.53,71785.37,24393.01,697.86
73.45,957.88,30133.65,80063.88,126972.97,124757.08,69915.03,23757.46,679.67
73.46,932.26,29327.53,77922.04,123576.24,121419.62,68044.69,23121.91,661.49
73.47,906.63,28521.4,75780.2,120179.51,118082.17,66174.35,22486.36,643.31
73.48,881.01,27715.28,73638.36,116782.77,114744.72,64304.01,21850.8,625.13
73.49,855.38,26909.15,71496.53,113386.04,111407.26,62433.67,21215.25,606.95
73.5,829.76,26103.03,69354.69,109989.31,108069.81,60563.33,20579.7,588.76
73.51,827.05,26017.73,69128.04,109629.87,107716.64,60365.41,20512.45,586.84
73.52,824.34,25932.43,68901.4,109270.44,107363.48,60167.49,20445.2,584.91
73.53,821.62,25847.12,68674.75,108911,107010.32,59969.58,20377.95,582.99
73.54,818.91,25761.82,68448.1,108551.56,106657.15,59771.66,20310.69,581.07
73.55,816.2,25676.52,68221.46,108192.13,106303.99,59573.74,20243.44,579.14
73.56,813.49,25591.21,67994.81,107832.69,105950.82,59375.83,20176.19,577.22
73.57,810.78,25505.91,67768.17,107473.25,105597.66,59177.91,20108.93,575.29
73.58,808.07,25420.61,67541.52,107113.81,105244.5,58980,20041.68,573.37
73.59,805.35,25335.31,67314.87,106754.38,104891.33,58782.08,19974.43,571.45
73.6,802.64,25250,67088.23,106394.94,104538.17,58584.16,19907.17,569.52
73.61,799.93,25164.7,66861.58,106035.5,104185.01,58386.25,19839.92,567.6
73.62,797.22,25079.4,66634.94,105676.07,103831.84,58188.33,19772.67,565.67
73.63,794.51,24994.1,66408.29,105316.63,103478.68,57990.41,19705.42,563.75
73.64,791.8,24908.79,66181.65,104957.19,103125.51,57792.5,19638.16,561.83
73.65,789.08,24823.49,65955,104597.76,102772.35,57594.58,19570.91,559.9
73.66,789.08,24823.49,65955,104597.76,102772.35,57594.58,19570.91,559.9
73.67,789.08,24823.49,65955,104597.76,102772.35,57594.58,19570.91,559.9
73.68,789.08,24823.49,65955,104597.76,102772.35,57594.58,19570.91,559.9
73.69,789.08,24823.49,65955,104597.76,102772.35,57594.58,19570.91,559.9
73.7,789.08,24823.49,65955,104597.76,102772.35,57594.58,19570.91,559.9
73.71,789.08,24823.49,65955,104597.76,102772.35,57594.58,19570.91,559.9
73.72,789.08,24823.49,65955,104597.76,102772.35,57594.58,19570.91,559.9
73.73,789.08,24823.49,65955,104597.76,102772.35,57594.58,19570.91,559.9
73.74,789.08,24823.49,65955,104597.76,102772.35,57594.58,19570.91,559.9
73.75,789.08,24823.49,65955,104597.76,102772.35,57594.58,19570.91,559.9
73.76,789.08,24823.49,65955,104597.76,102772.35,57594.58,19570.91,559.9
73.77,789.08,24823.49,65955,104597.76,102772.35,57594.58,19570.91,559.9
73.78,789.08,24823.49,65955,104597.76,102772.35,57594.58,19570.91,559.9
73.79,789.08,24823.49,65955,104597.76,102772.35,57594.58,19570.91,559.9
73.8,789.08,24823.49,65955,104597.76,102772.35,57594.58,19570.91,559.9
73.81,763.46,24017.37,63813.16,101201.03,99434.9,55724.24,18935.36,541.72
73.82,737.83,23211.24,61671.32,97804.29,96097.44,53853.9,18299.81,523.54
73.83,712.21,22405.12,59529.48,94407.56,92759.99,51983.56,17664.26,505.36
73.84,686.59,21598.99,57387.65,91010.83,89422.53,50113.22,17028.71,487.17
73.85,660.96,20792.87,55245.81,87614.09,86085.08,48242.88,16393.16,468.99
73.86,635.34,19986.75,53103.97,84217.36,82747.63,46372.54,15757.61,450.81
73.87,609.71,19180.62,50962.13,80820.63,79410.17,44502.2,15122.06,432.63
73.88,584.09,18374.5,48820.29,77423.9,76072.72,42631.86,14486.51,414.44
73.89,558.46,17568.37,46678.45,74027.16,72735.26,40761.52,13850.96,396.26
73.9,532.84,16762.25,44536.61,70630.43,69397.81,38891.18,13215.41,378.08
73.91,507.21,15956.13,42394.78,67233.7,66060.36,37020.84,12579.86,359.9
73.92,481.59,15150,40252.94,63836.97,62722.9,35150.5,11944.31,341.71
73.93,455.96,14343.88,38111.1,60440.23,59385.45,33280.16,11308.76,323.53
73.94,430.34,13537.75,35969.26,57043.5,56047.99,31409.82,10673.2,305.35
73.95,404.71,12731.63,33827.42,53646.77,52710.54,29539.48,10037.65,287.17
73.96,388.08,12208.43,32437.3,51442.18,50544.43,28325.57,9625.16,275.37
73.97,371.45,11685.23,31047.19,49237.6,48378.32,27111.66,9212.67,263.57
73.98,354.82,11162.03,29657.07,47033.02,46212.21,25897.76,8800.18,251.76
73.99,338.19,10638.84,28266.95,44828.44,44046.11,24683.85,8387.69,239.96
74,321.56,10115.64,26876.83,42623.86,41880,23469.94,7975.2,228.16
74.01,304.92,9592.44,25486.71,40419.27,39713.89,22256.03,7562.71,216.36
74.02,288.29,9069.24,24096.6,38214.69,37547.78,21042.13,7150.21,204.56
74.03,271.66,8546.04,22706.48,36010.11,35381.67,19828.22,6737.72,192.76
74.04,255.03,8022.84,21316.36,33805.53,33215.56,18614.31,6325.23,180.96
74.05,238.4,7499.64,19926.24,31600.94,31049.45,17400.4,5912.74,169.16
74.06,221.77,6976.44,18536.12,29396.36,28883.35,16186.5,5500.25,157.36
74.07,205.14,6453.24,17146.01,27191.78,26717.24,14972.59,5087.76,145.56
74.08,188.51,5930.05,15755.89,24987.2,24551.13,13758.68,4675.27,133.76
74.09,171.87,5406.85,14365.77,22782.61,22385.02,12544.77,4262.77,121.96
74.1,155.24,4883.65,12975.65,20578.03,20218.91,11330.87,3850.28,110.15
74.11,147.44,4638.16,12323.41,19543.64,19202.57,10761.3,3656.74,104.62
74.12,139.64,4392.68,11671.16,18509.25,18186.23,10191.73,3463.2,99.08
74.13,131.83,4147.19,11018.92,17474.86,17169.89,9622.17,3269.66,93.54
74.14,124.03,3901.71,10366.68,16440.47,16153.55,9052.6,3076.12,88.01
74.15,116.23,3656.22,9714.43,15406.08,15137.21,8483.04,2882.58,82.47
74.16,108.42,3410.74,9062.19,14371.68,14120.87,7913.47,2689.03,76.93
74.17,100.62,3165.25,8409.94,13337.29,13104.53,7343.9,2495.49,71.4
74.18,92.82,2919.77,7757.7,12302.9,12088.19,6774.34,2301.95,65.86
74.19,85.01,2674.28,7105.45,11268.51,11071.85,6204.77,2108.41,60.32
74.2,77.21,2428.8,6453.21,10234.12,10055.52,5635.2,1914.87,54.78
74.21,69.4,2183.31,5800.97,9199.73,9039.18,5065.64,1721.33,49.25
74.22,61.6,1937.83,5148.72,8165.34,8022.84,4496.07,1527.79,43.71
74.23,53.8,1692.34,4496.48,7130.94,7006.5,3926.51,1334.25,38.17
74.24,45.99,1446.86,3844.23,6096.55,5990.16,3356.94,1140.7,32.64
74.25,38.19,1201.37,3191.99,5062.16,4973.82,2787.37,947.16,27.1
74.26,35.65,1121.28,2979.19,4724.68,4642.23,2601.55,884.02,25.29
74.27,33.1,1041.19,2766.39,4387.21,4310.64,2415.72,820.88,23.49
74.28,30.55,961.1,2553.59,4049.73,3979.05,2229.9,757.73,21.68
74.29,28.01,881,2340.79,3712.25,3647.47,2044.07,694.59,19.87
74.3,25.46,800.91,2127.99,3374.77,3315.88,1858.25,631.44,18.07
74.31,22.92,720.82,1915.19,3037.3,2984.29,1672.43,568.3,16.26
74.32,20.37,640.73,1702.39,2699.82,2652.7,1486.6,505.15,14.45
74.33,17.82,560.64,1489.6,2362.34,2321.12,1300.78,442.01,12.65
74.34,15.28,480.55,1276.8,2024.87,1989.53,1114.95,378.87,10.84
74.35,12.73,400.46,1064,1687.39,1657.94,929.13,315.72,9.03
74.36,10.19,320.37,851.2,1349.91,1326.35,743.3,252.58,7.23
74.37,7.64,240.27,638.4,1012.43,994.76,557.48,189.43,5.42
74.38,5.09,160.18,425.6,674.96,663.18,371.65,126.29,3.62
74.39,2.55,80.09,212.8,337.48,331.59,185.83,63.15,1.81
74.4,0,0,0,0,0,0,0,0
74.41,0,0,0,0,0,0,0,0
74.42,0,0,0,0,0,0,0,0
74.43,0,0,0,0,0,0,0,0
74.44,0,0,0,0,0,0,0,0
74.45,0,0,0,0,0,0,0,0
74.46,0,0,0,0,0,0,0,0
74.47,0,0,0,0,0,0,0,0
74.48,0,0,0,0,0,0,0,0
74.49,0,0,0,0,0,0,0,0
74.5,0,0,0,0,0,0,0,0
74.51,0,0,0,0,0,0,0,0
74.52,0,0,0,0,0,0,0,0
74.53,0,0,0,0,0,0,0,0
74.54,0,0,0,0,0,0,0,0
74.55,0,0,0,0,0,0,0,0
74.56,0,0,0,0,0,0,0,0
74.57,0,0,0,0,0,0,0,0
74.58,0,0,0,0,0,0,0,0
74.59,0,0,0,0,0,0,0,0
74.6,0,0,0,0,0,0,0,0
74.61,0,0,0,0,0,0,0,0
74.62,0,0,0,0,0,0,0,0
74.63,0,0,0,0,0,0,0,0
74.64,0,0,0,0,0,0,0,0
74.65,0,0,0,0,0,0,0,0
74.66,0,0,0,0,0,0,0,0
74.67,0,0,0,0,0,0,0,0
74.68,0,0,0,0,0,0,0,0
74.69,0,0,0,0,0,0,0,0
74.7,0,0,0,0,0,0,0,0
74.71,0,0,0,0,0,0,0,0
74.72,0,0,0,0,0,0,0,0
74.73,0,0,0,0,0,0,0,0
74.74,0,0,0,0,0,0,0,0
74.75,0,0,0,0,0,0,0,0
74.76,0,0,0,0,0,0,0,0
74.77,0,0,0,0,0,0,0,0
74.78,0,0,0,0,0,0,0,0
74.79,0,0,0,0,0,0,0,0
74.8,0,0,0,0,0,0,0,0
74.81,0,0,0,0,0,0,0,0
74.82,0,0,0,0,0,0,0,0
74.83,0,0,0,0,0,0,0,0
74.84,0,0,0,0,0,0,0,0
74.85,0,0,0,0,0,0,0,0
74.86,0,0,0,0,0,0,0,0
74.87,0,0,0,0,0,0,0,0
74.88,0,0,0,0,0,0,0,0
74.89,0,0,0,0,0,0,0,0
74.9,0,0,0,0,0,0,0,0
74.91,0,0,0,0,0,0,0,0
74.92,0,0,0,0,0,0,0,0
74.93,0,0,0,0,0,0,0,0
74.94,0,0,0,0,0,0,0,0
74.95,0,0,0,0,0,0,0,0
74.96,0,0,0,0,0,0,0,0
74.97,0,0,0,0,0,0,0,0
74.98,0,0,0,0,0,0,0,0
74.99,0,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0,0
75.01,0,0,0,0,0,0,0,0
75.02,0,0,0,0,0,0,0,0
75.03,0,0,0,0,0,0,0,0
75.04,0,0,0,0,0,0,0,0
75.05,0,0,0,0,0,0,0,0
75.06,0,0,0,0,0,0,0,0
75.07,0,0,0,0,0,0,0,0
75.08,0,0,0,0,0,0,0,0
75.09,0,0,0,0,0,0,0,0
75.1,0,0,0,0,0,0,0,0
75.11,0,0,0,0,0,0,0,0
75.12,0,0,0,0,0,0,0,0
75.13,0,0,0,0,0,0,0,0
75.14,0,0,0,0,0,0,0,0
75.15,0,0,0,0,0,0,0,0
75.16,0,0,0,0,0,0,0,0
75.17,0,0,0,0,0,0,0,0
75.18,0,0,0,0,0,0,0,0
75.19,0,0,0,0,0,0,0,0
75.2,0,0,0,0,0,0,0,0
75.21,0,0,0,0,0,0,0,0
75.22,0,0,0,0,0,0,0,0
75.23,0,0,0,0,0,0,0,0
75.24,0,0,0,0,0,0,0,0
75.25,0,0,0,0,0,0,0,0
75.26,0,0,0,0,0,0,0,0
75.27,0,0,0,0,0,0,0,0
75.28,0,0,0,0,0,0,0,0
75.29,0,0,0,0,0,0,0,0
75.3,0,0,0,0,0,0,0,0
75.31,22.49,707.31,1879.3,2980.38,2928.36,1641.08,557.65,15.96
75.32,44.97,1414.63,3758.6,5960.75,5856.73,3282.17,1115.3,31.91
75.33,67.45,2121.94,5637.9,8941.13,8785.09,4923.25,1672.94,47.86
75.34,89.94,2829.25,7517.21,11921.5,11713.45,6564.33,2230.59,63.82
75.35,112.42,3536.57,9396.51,14901.88,14641.82,8205.41,2788.24,79.77
75.36,134.91,4243.88,11275.81,17882.26,17570.18,9846.49,3345.89,95.72
75.37,157.39,4951.19,13155.11,20862.63,20498.54,11487.58,3903.53,111.68
75.38,179.87,5658.5,15034.41,23843.01,23426.91,13128.66,4461.18,127.63
75.39,202.36,6365.82,16913.71,26823.38,26355.27,14769.74,5018.83,143.59
75.4,224.84,7073.13,18793.01,29803.76,29283.63,16410.82,5576.48,159.54
75.41,247.32,7780.44,20672.31,32784.14,32212,18051.9,6134.12,175.49
75.42,269.81,8487.75,22551.62,35764.51,35140.36,19692.99,6691.77,191.45
75.43,292.29,9195.07,24430.92,38744.89,38068.72,21334.07,7249.42,207.4
75.44,314.78,9902.38,26310.22,41725.26,40997.09,22975.15,7807.06,223.35
75.45,337.26,10609.69,28189.52,44705.64,43925.45,24616.23,8364.71,239.31
