"Sim","Year","QM","airTemp","freezingDiff"
5363,2011,35,61.8291422039851,29.8291422039851
5364,2011,36,61.8291422039851,29.8291422039851
5365,2011,37,48.1905963019312,16.1905963019312
5366,2011,38,48.1905963019312,16.1905963019312
5367,2011,39,48.1905963019312,16.1905963019312
5368,2011,40,48.1905963019312,16.1905963019312
5369,2011,41,41.6874437190821,9.68744371908213
5370,2011,42,41.6874437190821,9.68744371908213
5371,2011,43,41.6874437190821,9.68744371908213
5372,2011,44,41.6874437190821,9.68744371908213
5373,2011,45,27.708155808267,-4.29184419173304
5374,2011,46,27.708155808267,-4.29184419173304
5375,2011,47,27.708155808267,-4.29184419173304
5376,2011,48,27.708155808267,-4.29184419173304
5377,2012,1,20.2542426984693,-11.7457573015307
5378,2012,2,20.2542426984693,-11.7457573015307
5379,2012,3,20.2542426984693,-11.7457573015307
5380,2012,4,20.2542426984693,-11.7457573015307
5381,2012,5,25.2704384818089,-6.72956151819108
5382,2012,6,25.2704384818089,-6.72956151819108
5383,2012,7,25.2704384818089,-6.72956151819108
5384,2012,8,25.2704384818089,-6.72956151819108
5385,2012,9,39.3266181582963,7.32661815829633
5386,2012,10,39.3266181582963,7.32661815829633
5387,2012,11,39.3266181582963,7.32661815829633
5388,2012,12,39.3266181582963,7.32661815829633
5389,2012,13,41.4913118458151,9.49131184581509
5390,2012,14,41.4913118458151,9.49131184581509
5391,2012,15,41.4913118458151,9.49131184581509
5392,2012,16,41.4913118458151,9.49131184581509
5393,2012,17,59.2909273109752,27.2909273109752
5394,2012,18,59.2909273109752,27.2909273109752
5395,2012,19,59.2909273109752,27.2909273109752
5396,2012,20,59.2909273109752,27.2909273109752
5397,2012,21,65.4477446478114,33.4477446478114
5398,2012,22,65.4477446478114,33.4477446478114
5399,2012,23,65.4477446478114,33.4477446478114
5400,2012,24,65.4477446478114,33.4477446478114
5401,2012,25,72.1373033229639,40.1373033229639
5402,2012,26,72.1373033229639,40.1373033229639
5403,2012,27,72.1373033229639,40.1373033229639
5404,2012,28,72.1373033229639,40.1373033229639
5405,2012,29,69.6895582648384,37.6895582648384
5406,2012,30,69.6895582648384,37.6895582648384
5407,2012,31,69.6895582648384,37.6895582648384
5408,2012,32,69.6895582648384,37.6895582648384
5409,2012,33,59.2872169254748,27.2872169254748
5410,2012,34,59.2872169254748,27.2872169254748
5411,2012,35,59.2872169254748,27.2872169254748
5412,2012,36,59.2872169254748,27.2872169254748
5413,2012,37,50.1022067185867,18.1022067185867
5414,2012,38,50.1022067185867,18.1022067185867
5415,2012,39,50.1022067185867,18.1022067185867
5416,2012,40,50.1022067185867,18.1022067185867
5417,2012,41,33.618117710476,1.61811771047601
5418,2012,42,33.618117710476,1.61811771047601
5419,2012,43,33.618117710476,1.61811771047601
5420,2012,44,33.618117710476,1.61811771047601
5421,2012,45,26.2366574386996,-5.76334256130045
5422,2012,46,26.2366574386996,-5.76334256130045
5423,2012,47,26.2366574386996,-5.76334256130045
5424,2012,48,26.2366574386996,-5.76334256130045
5425,2013,1,19.1321823461484,-12.8678176538516
5426,2013,2,19.1321823461484,-12.8678176538516
5427,2013,3,19.1321823461484,-12.8678176538516
5428,2013,4,19.1321823461484,-12.8678176538516
5429,2013,5,18.1503806072486,-13.8496193927514
5430,2013,6,18.1503806072486,-13.8496193927514
5431,2013,7,18.1503806072486,-13.8496193927514
5432,2013,8,18.1503806072486,-13.8496193927514
5433,2013,9,29.0246949796426,-2.97530502035735
5434,2013,10,29.0246949796426,-2.97530502035735
5435,2013,11,29.0246949796426,-2.97530502035735
5436,2013,12,29.0246949796426,-2.97530502035735
5437,2013,13,41.5356512902108,9.53565129021081
5438,2013,14,41.5356512902108,9.53565129021081
5439,2013,15,41.5356512902108,9.53565129021081
5440,2013,16,41.5356512902108,9.53565129021081
5441,2013,17,57.470672307277,25.470672307277
5442,2013,18,57.470672307277,25.470672307277
5443,2013,19,57.470672307277,25.470672307277
5444,2013,20,57.470672307277,25.470672307277
5445,2013,21,62.8111485927785,30.8111485927785
5446,2013,22,62.8111485927785,30.8111485927785
5447,2013,23,62.8111485927785,30.8111485927785
5448,2013,24,62.8111485927785,30.8111485927785
5449,2013,25,70.9553089208346,38.9553089208346
5450,2013,26,70.9553089208346,38.9553089208346
5451,2013,27,70.9553089208346,38.9553089208346
5452,2013,28,70.9553089208346,38.9553089208346
5453,2013,29,66.4334565862057,34.4334565862057
5454,2013,30,66.4334565862057,34.4334565862057
5455,2013,31,66.4334565862057,34.4334565862057
5456,2013,32,66.4334565862057,34.4334565862057
5457,2013,33,57.4668495073444,25.4668495073444
5458,2013,34,57.4668495073444,25.4668495073444
5459,2013,35,57.4668495073444,25.4668495073444
5460,2013,36,57.4668495073444,25.4668495073444
5461,2013,37,49.2624909710659,17.2624909710659
5462,2013,38,49.2624909710659,17.2624909710659
5463,2013,39,49.2624909710659,17.2624909710659
5464,2013,40,49.2624909710659,17.2624909710659
5465,2013,41,32.1230213222531,0.123021322253102
5466,2013,42,32.1230213222531,0.123021322253102
5467,2013,43,32.1230213222531,0.123021322253102
5468,2013,44,32.1230213222531,0.123021322253102
5469,2013,45,17.6476760764712,-14.3523239235288
5470,2013,46,17.6476760764712,-14.3523239235288
5471,2013,47,17.6476760764712,-14.3523239235288
5472,2013,48,17.6476760764712,-14.3523239235288
5473,2014,1,11.803604492829,-20.196395507171
5474,2014,2,11.803604492829,-20.196395507171
5475,2014,3,11.803604492829,-20.196395507171
5476,2014,4,11.803604492829,-20.196395507171
5477,2014,5,13.4936583099405,-18.5063416900595
5478,2014,6,13.4936583099405,-18.5063416900595
5479,2014,7,13.4936583099405,-18.5063416900595
5480,2014,8,13.4936583099405,-18.5063416900595
5481,2014,9,18.8274902105376,-13.1725097894624
5482,2014,10,18.8274902105376,-13.1725097894624
5483,2014,11,18.8274902105376,-13.1725097894624
5484,2014,12,18.8274902105376,-13.1725097894624
5485,2014,13,41.2418739602624,9.24187396026245
5486,2014,14,41.2418739602624,9.24187396026245
5487,2014,15,41.2418739602624,9.24187396026245
5488,2014,16,41.2418739602624,9.24187396026245
5489,2014,17,55.9421980971196,23.9421980971196
5490,2014,18,55.9421980971196,23.9421980971196
5491,2014,19,55.9421980971196,23.9421980971196
5492,2014,20,55.9421980971196,23.9421980971196
5493,2014,21,65.1605649383004,33.1605649383004
5494,2014,22,65.1605649383004,33.1605649383004
5495,2014,23,65.1605649383004,33.1605649383004
5496,2014,24,65.1605649383004,33.1605649383004
5497,2014,25,66.738504404662,34.738504404662
5498,2014,26,66.738504404662,34.738504404662
5499,2014,27,66.738504404662,34.738504404662
5500,2014,28,66.738504404662,34.738504404662
5501,2014,29,65.4626676219142,33.4626676219142
5502,2014,30,65.4626676219142,33.4626676219142
5503,2014,31,65.4626676219142,33.4626676219142
5504,2014,32,65.4626676219142,33.4626676219142
5505,2014,33,59.2148024230128,27.2148024230128
5506,2014,34,59.2148024230128,27.2148024230128
5507,2014,35,59.2148024230128,27.2148024230128
5508,2014,36,59.2148024230128,27.2148024230128
5509,2014,37,49.9550267530478,17.9550267530478
5510,2014,38,49.9550267530478,17.9550267530478
5511,2014,39,49.9550267530478,17.9550267530478
5512,2014,40,49.9550267530478,17.9550267530478
5513,2014,41,33.6395469772704,1.63954697727042
5514,2014,42,33.6395469772704,1.63954697727042
5515,2014,43,33.6395469772704,1.63954697727042
5516,2014,44,33.6395469772704,1.63954697727042
5517,2014,45,26.7221794619274,-5.2778205380726
5518,2014,46,26.7221794619274,-5.2778205380726
5519,2014,47,26.7221794619274,-5.2778205380726
5520,2014,48,26.7221794619274,-5.2778205380726
5521,2015,1,9.11746564256054,-22.8825343574395
5522,2015,2,9.11746564256054,-22.8825343574395
5523,2015,3,9.11746564256054,-22.8825343574395
5524,2015,4,9.11746564256054,-22.8825343574395
5525,2015,5,1.90564072978638,-30.0943592702136
5526,2015,6,1.90564072978638,-30.0943592702136
5527,2015,7,1.90564072978638,-30.0943592702136
5528,2015,8,1.90564072978638,-30.0943592702136
5529,2015,9,21.489168638676,-10.510831361324
5530,2015,10,21.489168638676,-10.510831361324
5531,2015,11,21.489168638676,-10.510831361324
5532,2015,12,21.489168638676,-10.510831361324
5533,2015,13,41.8759647059162,9.8759647059162
5534,2015,14,41.8759647059162,9.8759647059162
5535,2015,15,41.8759647059162,9.8759647059162
5536,2015,16,41.8759647059162,9.8759647059162
5537,2015,17,59.2505077634517,27.2505077634517
5538,2015,18,59.2505077634517,27.2505077634517
5539,2015,19,59.2505077634517,27.2505077634517
5540,2015,20,59.2505077634517,27.2505077634517
5541,2015,21,62.0468468405664,30.0468468405664
5542,2015,22,62.0468468405664,30.0468468405664
5543,2015,23,62.0468468405664,30.0468468405664
5544,2015,24,62.0468468405664,30.0468468405664
5545,2015,25,67.8274652361204,35.8274652361204
5546,2015,26,67.8274652361204,35.8274652361204
5547,2015,27,67.8274652361204,35.8274652361204
5548,2015,28,67.8274652361204,35.8274652361204
5549,2015,29,67.5288069221593,35.5288069221593
5550,2015,30,67.5288069221593,35.5288069221593
5551,2015,31,67.5288069221593,35.5288069221593
5552,2015,32,67.5288069221593,35.5288069221593
5553,2015,33,64.4679384754701,32.4679384754701
5554,2015,34,64.4679384754701,32.4679384754701
5555,2015,35,64.4679384754701,32.4679384754701
5556,2015,36,64.4679384754701,32.4679384754701
5557,2015,37,45.0193315409306,13.0193315409306
5558,2015,38,45.0193315409306,13.0193315409306
5559,2015,39,45.0193315409306,13.0193315409306
5560,2015,40,45.0193315409306,13.0193315409306
5561,2015,41,41.2747986246366,9.27479862463655
5562,2015,42,41.2747986246366,9.27479862463655
5563,2015,43,41.2747986246366,9.27479862463655
5564,2015,44,41.2747986246366,9.27479862463655
5565,2015,45,36.2547535759539,4.25475357595395
5566,2015,46,36.2547535759539,4.25475357595395
5567,2015,47,36.2547535759539,4.25475357595395
5568,2015,48,36.2547535759539,4.25475357595395
5569,2016,1,19.2024563268017,-12.7975436731983
5570,2016,2,19.2024563268017,-12.7975436731983
5571,2016,3,19.2024563268017,-12.7975436731983
5572,2016,4,19.2024563268017,-12.7975436731983
5573,2016,5,19.1102662312967,-12.8897337687033
5574,2016,6,19.1102662312967,-12.8897337687033
5575,2016,7,19.1102662312967,-12.8897337687033
5576,2016,8,19.1102662312967,-12.8897337687033
5577,2016,9,31.8403785559086,-0.159621444091446
5578,2016,10,31.8403785559086,-0.159621444091446
5579,2016,11,31.8403785559086,-0.159621444091446
5580,2016,12,31.8403785559086,-0.159621444091446
5581,2016,13,38.0235362988725,6.02353629887253
5582,2016,14,38.0235362988725,6.02353629887253
5583,2016,15,38.0235362988725,6.02353629887253
5584,2016,16,38.0235362988725,6.02353629887253
5585,2016,17,55.6624984086421,23.6624984086421
5586,2016,18,55.6624984086421,23.6624984086421
5587,2016,19,55.6624984086421,23.6624984086421
5588,2016,20,55.6624984086421,23.6624984086421
5589,2016,21,63.7049193207169,31.7049193207169
5590,2016,22,63.7049193207169,31.7049193207169
5591,2016,23,63.7049193207169,31.7049193207169
5592,2016,24,63.7049193207169,31.7049193207169
5593,2016,25,70.854606147624,38.854606147624
5594,2016,26,70.854606147624,38.854606147624
5595,2016,27,70.854606147624,38.854606147624
5596,2016,28,70.854606147624,38.854606147624
5597,2016,29,72.1486292886084,40.1486292886084
5598,2016,30,72.1486292886084,40.1486292886084
5599,2016,31,72.1486292886084,40.1486292886084
5600,2016,32,72.1486292886084,40.1486292886084
5601,2016,33,61.4286828761087,29.4286828761087
5602,2016,34,61.4286828761087,29.4286828761087
5603,2016,35,61.4286828761087,29.4286828761087
5604,2016,36,61.4286828761087,29.4286828761087
5605,2016,37,48.0874460242937,16.0874460242937
5606,2016,38,48.0874460242937,16.0874460242937
5607,2016,39,48.0874460242937,16.0874460242937
5608,2016,40,48.0874460242937,16.0874460242937
5609,2016,41,37.4583468888378,5.45834688883776
5610,2016,42,37.4583468888378,5.45834688883776
5611,2016,43,37.4583468888378,5.45834688883776
5612,2016,44,37.4583468888378,5.45834688883776
5613,2016,45,25.0002293859425,-6.99977061405749
5614,2016,46,25.0002293859425,-6.99977061405749
5615,2016,47,25.0002293859425,-6.99977061405749
5616,2016,48,25.0002293859425,-6.99977061405749
5617,2017,1,24.0829477344245,-7.9170522655755
5618,2017,2,24.0829477344245,-7.9170522655755
5619,2017,3,24.0829477344245,-7.9170522655755
5620,2017,4,24.0829477344245,-7.9170522655755
5621,2017,5,25.1727746594841,-6.82722534051591
5622,2017,6,25.1727746594841,-6.82722534051591
5623,2017,7,25.1727746594841,-6.82722534051591
5624,2017,8,25.1727746594841,-6.82722534051591
5625,2017,9,22.6966813225129,-9.30331867748708
5626,2017,10,22.6966813225129,-9.30331867748708
5627,2017,11,22.6966813225129,-9.30331867748708
5628,2017,12,22.6966813225129,-9.30331867748708
5629,2017,13,45.2903904014101,13.2903904014101
5630,2017,14,45.2903904014101,13.2903904014101
5631,2017,15,45.2903904014101,13.2903904014101
5632,2017,16,45.2903904014101,13.2903904014101
5633,2017,17,52.8305476557949,20.8305476557949
5634,2017,18,52.8305476557949,20.8305476557949
5635,2017,19,52.8305476557949,20.8305476557949
5636,2017,20,52.8305476557949,20.8305476557949
5637,2017,21,63.380870841362,31.380870841362
5638,2017,22,63.380870841362,31.380870841362
5639,2017,23,63.380870841362,31.380870841362
5640,2017,24,63.380870841362,31.380870841362
5641,2017,25,67.388936558941,35.388936558941
5642,2017,26,67.388936558941,35.388936558941
5643,2017,27,67.388936558941,35.388936558941
5644,2017,28,67.388936558941,35.388936558941
5645,2017,29,66.2112537630525,34.2112537630525
5646,2017,30,66.2112537630525,34.2112537630525
5647,2017,31,66.2112537630525,34.2112537630525
5648,2017,32,66.2112537630525,34.2112537630525
5649,2017,33,62.2057687953801,30.2057687953801
5650,2017,34,62.2057687953801,30.2057687953801
5651,2017,35,62.2057687953801,30.2057687953801
5652,2017,36,62.2057687953801,30.2057687953801
5653,2017,37,53.789517660941,21.789517660941
5654,2017,38,53.789517660941,21.789517660941
5655,2017,39,53.789517660941,21.789517660941
5656,2017,40,53.789517660941,21.789517660941
5657,2017,41,33.5178901599951,1.5178901599951
5658,2017,42,33.5178901599951,1.5178901599951
5659,2017,43,33.5178901599951,1.5178901599951
5660,2017,44,33.5178901599951,1.5178901599951
5661,2017,45,15.0854243440195,-16.9145756559805
5662,2017,46,15.0854243440195,-16.9145756559805
5663,2017,47,15.0854243440195,-16.9145756559805
5664,2017,48,15.0854243440195,-16.9145756559805
5665,2018,1,13.2633639014047,-18.7366360985953
5666,2018,2,13.2633639014047,-18.7366360985953
5667,2018,3,13.2633639014047,-18.7366360985953
5668,2018,4,13.2633639014047,-18.7366360985953
5669,2018,5,23.8535628272744,-8.14643717272558
5670,2018,6,23.8535628272744,-8.14643717272558
5671,2018,7,23.8535628272744,-8.14643717272558
5672,2018,8,23.8535628272744,-8.14643717272558
5673,2018,9,27.9705549750131,-4.02944502498693
5674,2018,10,27.9705549750131,-4.02944502498693
5675,2018,11,27.9705549750131,-4.02944502498693
5676,2018,12,27.9705549750131,-4.02944502498693
5677,2018,13,35.1437581430298,3.14375814302982
5678,2018,14,35.1437581430298,3.14375814302982
5679,2018,15,35.1437581430298,3.14375814302982
5680,2018,16,35.1437581430298,3.14375814302982
5681,2018,17,58.1327239496346,26.1327239496346
5682,2018,18,58.1327239496346,26.1327239496346
5683,2018,19,58.1327239496346,26.1327239496346
5684,2018,20,58.1327239496346,26.1327239496346
5685,2018,21,62.7918457590417,30.7918457590417
5686,2018,22,62.7918457590417,30.7918457590417
5687,2018,23,62.7918457590417,30.7918457590417
5688,2018,24,62.7918457590417,30.7918457590417
5689,2018,25,72.9907958978502,40.9907958978502
5690,2018,26,72.9907958978502,40.9907958978502
5691,2018,27,72.9907958978502,40.9907958978502
5692,2018,28,72.9907958978502,40.9907958978502
5693,2018,29,71.1583630511966,39.1583630511966
5694,2018,30,71.1583630511966,39.1583630511966
5695,2018,31,71.1583630511966,39.1583630511966
5696,2018,32,71.1583630511966,39.1583630511966
5697,2018,33,62.6782366023693,30.6782366023693
5698,2018,34,62.6782366023693,30.6782366023693
5699,2018,35,62.6782366023693,30.6782366023693
5700,2018,36,62.6782366023693,30.6782366023693
5701,2018,37,44.8357893395938,12.8357893395938
5702,2018,38,44.8357893395938,12.8357893395938
5703,2018,39,44.8357893395938,12.8357893395938
5704,2018,40,44.8357893395938,12.8357893395938
5705,2018,41,30.2452105674073,-1.75478943259266
5706,2018,42,30.2452105674073,-1.75478943259266
5707,2018,43,30.2452105674073,-1.75478943259266
5708,2018,44,30.2452105674073,-1.75478943259266
5709,2018,45,23.7647428494179,-8.23525715058209
5710,2018,46,23.7647428494179,-8.23525715058209
5711,2018,47,23.7647428494179,-8.23525715058209
5712,2018,48,23.7647428494179,-8.23525715058209
5713,2019,1,12.3294546506561,-19.6705453493439
5714,2019,2,12.3294546506561,-19.6705453493439
5715,2019,3,12.3294546506561,-19.6705453493439
5716,2019,4,12.3294546506561,-19.6705453493439
5717,2019,5,18.3222554241389,-13.6777445758611
5718,2019,6,18.3222554241389,-13.6777445758611
5719,2019,7,18.3222554241389,-13.6777445758611
5720,2019,8,18.3222554241389,-13.6777445758611
5721,2019,9,25.3155838338429,-6.68441616615714
5722,2019,10,25.3155838338429,-6.68441616615714
5723,2019,11,25.3155838338429,-6.68441616615714
5724,2019,12,25.3155838338429,-6.68441616615714
5725,2019,13,41.2866420670323,9.28664206703231
5726,2019,14,41.2866420670323,9.28664206703231
5727,2019,15,41.2866420670323,9.28664206703231
5728,2019,16,41.2866420670323,9.28664206703231
5729,2019,17,50.9474091755981,18.9474091755981
5730,2019,18,50.9474091755981,18.9474091755981
5731,2019,19,50.9474091755981,18.9474091755981
5732,2019,20,50.9474091755981,18.9474091755981
5733,2019,21,62.3732400897472,30.3732400897472
5734,2019,22,62.3732400897472,30.3732400897472
5735,2019,23,62.3732400897472,30.3732400897472
5736,2019,24,62.3732400897472,30.3732400897472
5737,2019,25,71.1177648768074,39.1177648768074
5738,2019,26,71.1177648768074,39.1177648768074
5739,2019,27,71.1177648768074,39.1177648768074
5740,2019,28,71.1177648768074,39.1177648768074
5741,2019,29,66.8059650369401,34.8059650369401
5742,2019,30,66.8059650369401,34.8059650369401
5743,2019,31,66.8059650369401,34.8059650369401
5744,2019,32,66.8059650369401,34.8059650369401
5745,2019,33,59.1752343388134,27.1752343388134
